"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_100.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_11.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_12.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_13.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_14.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_15.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_16.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_17.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_18.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_19.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_20.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_21.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_22.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_23.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_24.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_25.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_26.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_27.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_28.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_29.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_30.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_31.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_32.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_33.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_34.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_35.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_36.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_37.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_38.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_39.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_40.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_41.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_42.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_43.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_44.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_45.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_46.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_47.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_48.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_49.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_50.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_51.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_52.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_53.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_54.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_55.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_56.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_57.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_58.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_59.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_60.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_61.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_62.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_63.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_64.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_65.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_66.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_67.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_68.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_69.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_70.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_71.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_72.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_73.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_74.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_75.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_76.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_77.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_78.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_79.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_80.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_81.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_82.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_83.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_84.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_85.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_86.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_87.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_88.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_89.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_90.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_91.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_92.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_93.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_94.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_95.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_96.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_97.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_98.flac
"Snare","Superfluidity",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_superfluidity_liquid_drum_and_bass/Samples/Snares/snare_99.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_01.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_02.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_03.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_04.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_05.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_06.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_07.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_08.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_09.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_10.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_100.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_11.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_12.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_13.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_14.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_15.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_16.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_17.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_18.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_19.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_20.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_21.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_22.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_23.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_24.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_25.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_26.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_27.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_28.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_29.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_30.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_31.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_32.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_33.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_34.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_35.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_36.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_37.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_38.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_39.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_40.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_41.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_42.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_43.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_44.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_45.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_46.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_47.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_48.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_49.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_50.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_51.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_52.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_53.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_54.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_55.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_56.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_57.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_58.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_59.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_60.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_61.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_62.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_63.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_64.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_65.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_66.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_67.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_68.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_69.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_70.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_71.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_72.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_73.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_74.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_75.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_76.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_77.flac
"Snare","Transcendent Trap 2",https://dznp83ioyz3jh.cloudfront.net/prod/packs_v2_b/bo_transcendent_trap_2/Samples/808%20Snares/808_snare_78.flac
